NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
v-LAI-1.4-LMA-0.006-CHL-41.2-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.5-LMA-0.007-CHL-47.9-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.8-LMA-0.008-CHL-18.9-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.1-LMA-0.013-CHL-42.2-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.6-LMA-0.009-CHL-26.0-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.008-CHL-32.2-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.3-LMA-0.011-CHL-36.8-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.2-LMA-0.007-CHL-12.1-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.8-LMA-0.007-CHL-27.5-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.4-LMA-0.017-CHL-13.8-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.76-LMA-0.015-CHL-13.3-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.0-LMA-0.013-CHL-18.2-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.9-LMA-0.007-CHL-55.6-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.9-LMA-0.005-CHL-46.2-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.0-LMA-0.015-CHL-14.6-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.4-LMA-0.013-CHL-11.9-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.5-LMA-0.022-CHL-30.7-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.017-CHL-26.2-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.8-LMA-0.008-CHL-33.2-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.8-LMA-0.024-CHL-20.1-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.2-LMA-0.013-CHL-14.6-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.5-LMA-0.009-CHL-52.0-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.4-LMA-0.011-CHL-53.6-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.1-LMA-0.014-CHL-56.9-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.8-LMA-0.015-CHL-19.4-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.2-LMA-0.014-CHL-22.4-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.013-CHL-43.1-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.9-LMA-0.014-CHL-43.3-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.2-LMA-0.009-CHL-14.1-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.0-LMA-0.011-CHL-56.1-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.0-LMA-0.011-CHL-36.6-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.0-LMA-0.012-CHL-27.8-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.013-CHL-55.0-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.0-LMA-0.018-CHL-43.8-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.1-LMA-0.013-CHL-37.7-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.7-LMA-0.018-CHL-32.0-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.4-LMA-0.020-CHL-56.9-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.8-LMA-0.009-CHL-42.7-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.4-LMA-0.009-CHL-54.7-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.8-LMA-0.011-CHL-16.0-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.4-LMA-0.015-CHL-22.9-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.8-LMA-0.011-CHL-49.4-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.3-LMA-0.008-CHL-14.0-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.0-LMA-0.009-CHL-32.1-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.7-LMA-0.011-CHL-36.4-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.4-LMA-0.011-CHL-46.1-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.8-LMA-0.006-CHL-14.4-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.6-LMA-0.013-CHL-47.1-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.1-LMA-0.018-CHL-16.4-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.7-LMA-0.011-CHL-19.4-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.015-CHL-50.6-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.5-LMA-0.015-CHL-27.1-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.016-CHL-25.7-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.5-LMA-0.020-CHL-24.0-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.1-LMA-0.020-CHL-45.9-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.8-LMA-0.019-CHL-40.3-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.019-CHL-17.7-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.3-LMA-0.019-CHL-56.2-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.1-LMA-0.010-CHL-51.8-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.2-LMA-0.012-CHL-37.9-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.56-LMA-0.015-CHL-23.2-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.6-LMA-0.006-CHL-22.2-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.5-LMA-0.017-CHL-49.2-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.5-LMA-0.018-CHL-27.0-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.1-LMA-0.023-CHL-30.5-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.4-LMA-0.008-CHL-28.4-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.9-LMA-0.019-CHL-43.2-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.4-LMA-0.011-CHL-20.2-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.8-LMA-0.007-CHL-43.8-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.1-LMA-0.008-CHL-42.4-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.4-LMA-0.010-CHL-45.4-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.2-LMA-0.006-CHL-50.4-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.8-LMA-0.010-CHL-34.3-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.4-LMA-0.017-CHL-12.4-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.1-LMA-0.016-CHL-33.5-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.8-LMA-0.019-CHL-17.2-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.2-LMA-0.024-CHL-38.9-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.0-LMA-0.015-CHL-42.5-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.7-LMA-0.005-CHL-27.6-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.6-LMA-0.013-CHL-25.6-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.5-LMA-0.008-CHL-17.2-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.8-LMA-0.018-CHL-42.6-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.010-CHL-25.9-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.9-LMA-0.010-CHL-40.4-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.3-LMA-0.013-CHL-11.4-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.4-LMA-0.018-CHL-37.8-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.1-LMA-0.013-CHL-44.6-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.8-LMA-0.011-CHL-30.4-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.0-LMA-0.009-CHL-47.5-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.8-LMA-0.022-CHL-45.8-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.2-LMA-0.010-CHL-11.8-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.8-LMA-0.005-CHL-29.9-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.2-LMA-0.012-CHL-49.3-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.015-CHL-26.3-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.2-LMA-0.010-CHL-35.8-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.7-LMA-0.011-CHL-56.8-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.7-LMA-0.006-CHL-11.2-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.9-LMA-0.013-CHL-50.4-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.2-LMA-0.010-CHL-39.3-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.013-CHL-42.7-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.2-LMA-0.016-CHL-41.2-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.1-LMA-0.015-CHL-27.0-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.5-LMA-0.019-CHL-54.4-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.0-LMA-0.019-CHL-33.0-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.5-LMA-0.010-CHL-25.1-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.006-CHL-55.6-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.2-LMA-0.006-CHL-21.2-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.016-CHL-58.2-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.4-LMA-0.014-CHL-19.1-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.4-LMA-0.015-CHL-21.3-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.6-LMA-0.019-CHL-28.4-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.2-LMA-0.010-CHL-56.6-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.8-LMA-0.015-CHL-41.4-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.6-LMA-0.012-CHL-34.0-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.3-LMA-0.012-CHL-37.1-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.7-LMA-0.014-CHL-43.5-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.8-LMA-0.011-CHL-19.9-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.0-LMA-0.015-CHL-48.7-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.6-LMA-0.012-CHL-50.0-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.006-CHL-50.7-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.7-LMA-0.016-CHL-22.4-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.8-LMA-0.010-CHL-48.3-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.0-LMA-0.006-CHL-38.8-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.1-LMA-0.014-CHL-40.3-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.020-CHL-38.1-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.8-LMA-0.011-CHL-21.3-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.020-CHL-38.5-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.5-LMA-0.020-CHL-38.7-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.6-LMA-0.009-CHL-21.9-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.1-LMA-0.014-CHL-24.3-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.0-LMA-0.013-CHL-56.7-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.7-LMA-0.013-CHL-56.1-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.4-LMA-0.010-CHL-39.6-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.010-CHL-25.3-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.4-LMA-0.018-CHL-33.8-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.1-LMA-0.016-CHL-42.4-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.2-LMA-0.010-CHL-10.5-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.7-LMA-0.011-CHL-42.2-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.2-LMA-0.007-CHL-32.6-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.8-LMA-0.019-CHL-54.7-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.9-LMA-0.008-CHL-26.1-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.7-LMA-0.017-CHL-13.0-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.9-LMA-0.016-CHL-35.9-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.7-LMA-0.017-CHL-11.8-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.2-LMA-0.011-CHL-26.0-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.9-LMA-0.007-CHL-42.3-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.8-LMA-0.010-CHL-54.1-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.8-LMA-0.006-CHL-29.8-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.1-LMA-0.011-CHL-27.4-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.77-LMA-0.009-CHL-39.9-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.3-LMA-0.018-CHL-21.7-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.5-LMA-0.009-CHL-46.0-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.3-LMA-0.010-CHL-40.0-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.5-LMA-0.016-CHL-28.7-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.9-LMA-0.010-CHL-35.4-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.1-LMA-0.005-CHL-42.1-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.0-LMA-0.015-CHL-45.8-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.8-LMA-0.012-CHL-55.9-N-1.9,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.6-LMA-0.012-CHL-19.2-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.8-LMA-0.007-CHL-55.6-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.9-LMA-0.025-CHL-41.3-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.8-LMA-0.010-CHL-44.4-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.75-LMA-0.015-CHL-28.4-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.7-LMA-0.017-CHL-15.3-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.9-LMA-0.011-CHL-31.6-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.3-LMA-0.012-CHL-11.1-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.2-LMA-0.011-CHL-23.2-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.7-LMA-0.018-CHL-57.5-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.3-LMA-0.013-CHL-40.4-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.4-LMA-0.015-CHL-31.3-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.0-LMA-0.018-CHL-59.3-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-9.4-LMA-0.015-CHL-20.9-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.1-LMA-0.015-CHL-32.6-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.8-LMA-0.013-CHL-51.2-N-1.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.5-LMA-0.016-CHL-50.0-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.3-LMA-0.011-CHL-50.6-N-2.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.4-LMA-0.018-CHL-44.0-N-1.8,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.6-LMA-0.007-CHL-24.2-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.3-LMA-0.010-CHL-54.5-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.1-LMA-0.014-CHL-15.5-N-1.6,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.0-LMA-0.010-CHL-54.6-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.87-LMA-0.013-CHL-30.8-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.7-LMA-0.023-CHL-14.3-N-1.7,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.5-LMA-0.018-CHL-12.7-N-1.4,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.4-LMA-0.016-CHL-34.7-N-2.5,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.5-LMA-0.018-CHL-25.3-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.6-LMA-0.016-CHL-35.8-N-1.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.1-LMA-0.013-CHL-18.0-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.6-LMA-0.006-CHL-39.5-N-2.0,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.8-LMA-0.018-CHL-46.0-N-2.2,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.4-LMA-0.010-CHL-50.4-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.1-LMA-0.011-CHL-39.6-N-2.3,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.7-LMA-0.013-CHL-16.5-N-2.1,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
