NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
v-LAI-3.987-LMA-0.006-CHL-31.708-N-2.373,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.266-LMA-0.017-CHL-26.714-N-2.450,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.314-LMA-0.015-CHL-26.843-N-2.108,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.683-LMA-0.014-CHL-43.833-N-2.367,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.734-LMA-0.011-CHL-59.795-N-2.187,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.465-LMA-0.010-CHL-59.300-N-1.507,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.088-LMA-0.009-CHL-44.010-N-2.347,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.389-LMA-0.016-CHL-36.749-N-1.373,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.095-LMA-0.015-CHL-30.441-N-1.627,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.164-LMA-0.021-CHL-28.777-N-1.694,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.347-LMA-0.013-CHL-18.060-N-2.416,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.224-LMA-0.009-CHL-49.600-N-2.332,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.112-LMA-0.006-CHL-59.658-N-2.479,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.536-LMA-0.009-CHL-36.287-N-1.664,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.741-LMA-0.007-CHL-57.922-N-2.172,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.962-LMA-0.021-CHL-34.572-N-2.272,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.087-LMA-0.015-CHL-20.874-N-2.173,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.330-LMA-0.018-CHL-42.262-N-1.365,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.781-LMA-0.009-CHL-21.833-N-1.842,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.173-LMA-0.022-CHL-44.585-N-1.447,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.433-LMA-0.011-CHL-31.353-N-2.192,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.315-LMA-0.014-CHL-37.120-N-2.177,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.404-LMA-0.017-CHL-26.976-N-1.845,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.910-LMA-0.012-CHL-15.462-N-2.094,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.648-LMA-0.010-CHL-36.869-N-1.848,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.082-LMA-0.009-CHL-34.976-N-2.000,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.715-LMA-0.011-CHL-37.472-N-1.386,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.848-LMA-0.009-CHL-14.496-N-1.905,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.040-LMA-0.017-CHL-47.247-N-2.194,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.708-LMA-0.009-CHL-35.908-N-1.361,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.986-LMA-0.019-CHL-27.286-N-1.734,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.366-LMA-0.013-CHL-40.446-N-1.523,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.996-LMA-0.007-CHL-32.721-N-1.489,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.144-LMA-0.018-CHL-18.446-N-2.428,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.385-LMA-0.005-CHL-54.765-N-1.604,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.071-LMA-0.007-CHL-54.839-N-1.723,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.596-LMA-0.013-CHL-28.218-N-1.416,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.472-LMA-0.012-CHL-44.159-N-2.347,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.362-LMA-0.014-CHL-40.802-N-1.466,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.643-LMA-0.016-CHL-39.937-N-2.379,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.336-LMA-0.008-CHL-25.273-N-2.279,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.741-LMA-0.006-CHL-34.662-N-2.272,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.539-LMA-0.015-CHL-52.835-N-2.024,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.627-LMA-0.011-CHL-53.911-N-2.034,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.271-LMA-0.012-CHL-16.706-N-1.980,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.092-LMA-0.012-CHL-32.906-N-2.241,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.190-LMA-0.009-CHL-31.836-N-1.686,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.826-LMA-0.007-CHL-17.421-N-1.507,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.759-LMA-0.017-CHL-22.427-N-2.156,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.627-LMA-0.014-CHL-19.696-N-1.924,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.236-LMA-0.012-CHL-29.810-N-2.115,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.729-LMA-0.015-CHL-15.087-N-1.455,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.183-LMA-0.005-CHL-50.373-N-2.481,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.354-LMA-0.007-CHL-45.666-N-2.282,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.182-LMA-0.021-CHL-38.667-N-2.221,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.351-LMA-0.013-CHL-42.260-N-1.565,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.656-LMA-0.015-CHL-43.548-N-1.616,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.544-LMA-0.012-CHL-33.731-N-2.484,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.436-LMA-0.020-CHL-46.826-N-1.495,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.056-LMA-0.006-CHL-57.002-N-1.552,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.713-LMA-0.007-CHL-16.572-N-1.542,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.935-LMA-0.007-CHL-32.217-N-1.326,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.300-LMA-0.016-CHL-15.413-N-1.311,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.592-LMA-0.007-CHL-33.521-N-1.835,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.628-LMA-0.022-CHL-43.119-N-1.324,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.143-LMA-0.023-CHL-29.797-N-1.473,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.888-LMA-0.006-CHL-27.824-N-2.331,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.864-LMA-0.009-CHL-58.047-N-2.363,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.965-LMA-0.009-CHL-51.169-N-1.419,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.217-LMA-0.011-CHL-38.919-N-2.357,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.839-LMA-0.011-CHL-13.405-N-1.934,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.668-LMA-0.016-CHL-59.301-N-2.250,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.567-LMA-0.020-CHL-16.963-N-2.357,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.378-LMA-0.013-CHL-36.512-N-2.031,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.304-LMA-0.007-CHL-28.477-N-1.545,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.874-LMA-0.006-CHL-54.313-N-1.975,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.780-LMA-0.014-CHL-39.245-N-1.496,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.944-LMA-0.007-CHL-19.879-N-1.400,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.237-LMA-0.010-CHL-32.576-N-1.338,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.445-LMA-0.016-CHL-27.077-N-2.402,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.592-LMA-0.008-CHL-11.167-N-1.735,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.863-LMA-0.010-CHL-23.300-N-2.023,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.208-LMA-0.008-CHL-21.193-N-1.729,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.614-LMA-0.016-CHL-38.203-N-2.068,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.186-LMA-0.009-CHL-22.998-N-2.137,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.168-LMA-0.012-CHL-55.839-N-1.524,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.561-LMA-0.011-CHL-16.465-N-2.446,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.171-LMA-0.011-CHL-55.012-N-2.324,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.289-LMA-0.015-CHL-49.938-N-2.292,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.698-LMA-0.016-CHL-57.054-N-1.878,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.721-LMA-0.014-CHL-15.566-N-1.735,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.618-LMA-0.014-CHL-14.440-N-1.960,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.959-LMA-0.010-CHL-27.734-N-2.043,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.097-LMA-0.006-CHL-32.263-N-2.077,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.081-LMA-0.017-CHL-13.528-N-2.198,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.350-LMA-0.012-CHL-26.837-N-2.376,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.574-LMA-0.011-CHL-18.275-N-1.877,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.650-LMA-0.005-CHL-54.011-N-1.754,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.932-LMA-0.012-CHL-45.410-N-1.457,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.104-LMA-0.014-CHL-46.839-N-1.546,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.458-LMA-0.012-CHL-13.730-N-1.748,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.422-LMA-0.017-CHL-33.046-N-2.393,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.164-LMA-0.009-CHL-26.496-N-1.700,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.611-LMA-0.006-CHL-21.949-N-1.860,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.622-LMA-0.017-CHL-21.892-N-2.450,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.695-LMA-0.008-CHL-54.229-N-1.674,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.188-LMA-0.008-CHL-20.638-N-2.141,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.477-LMA-0.016-CHL-17.419-N-1.587,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.023-LMA-0.006-CHL-42.273-N-1.776,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.026-LMA-0.012-CHL-57.523-N-1.663,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.917-LMA-0.006-CHL-11.037-N-1.861,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.072-LMA-0.011-CHL-30.117-N-1.596,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.115-LMA-0.006-CHL-39.669-N-2.008,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.884-LMA-0.013-CHL-12.550-N-1.560,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.367-LMA-0.006-CHL-31.966-N-1.819,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.986-LMA-0.022-CHL-42.228-N-2.448,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.928-LMA-0.012-CHL-23.522-N-2.005,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.435-LMA-0.022-CHL-46.248-N-1.725,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.630-LMA-0.010-CHL-40.867-N-2.264,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.195-LMA-0.013-CHL-26.953-N-2.396,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.571-LMA-0.018-CHL-24.651-N-2.152,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.443-LMA-0.008-CHL-48.700-N-2.325,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.996-LMA-0.013-CHL-31.032-N-1.955,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.647-LMA-0.017-CHL-40.281-N-1.968,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.231-LMA-0.010-CHL-18.834-N-1.447,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.187-LMA-0.014-CHL-17.872-N-1.512,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.003-LMA-0.012-CHL-26.372-N-1.683,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.487-LMA-0.013-CHL-47.119-N-1.390,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.035-LMA-0.011-CHL-29.061-N-2.020,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.534-LMA-0.015-CHL-39.361-N-2.114,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.605-LMA-0.013-CHL-19.511-N-1.430,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.735-LMA-0.019-CHL-13.370-N-1.879,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.235-LMA-0.010-CHL-30.412-N-1.485,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.404-LMA-0.019-CHL-36.135-N-1.815,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.432-LMA-0.014-CHL-25.361-N-1.926,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.788-LMA-0.007-CHL-58.265-N-2.447,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.154-LMA-0.011-CHL-45.782-N-2.367,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.052-LMA-0.016-CHL-22.625-N-1.577,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.978-LMA-0.007-CHL-49.687-N-1.681,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.082-LMA-0.020-CHL-16.562-N-2.207,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.460-LMA-0.008-CHL-27.790-N-2.020,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.416-LMA-0.016-CHL-26.955-N-1.309,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.514-LMA-0.018-CHL-31.755-N-2.127,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.602-LMA-0.019-CHL-34.971-N-1.480,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.145-LMA-0.006-CHL-41.643-N-2.160,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.187-LMA-0.009-CHL-18.554-N-2.163,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.984-LMA-0.016-CHL-36.294-N-1.526,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.170-LMA-0.011-CHL-53.077-N-1.379,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.238-LMA-0.016-CHL-37.651-N-2.267,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.160-LMA-0.007-CHL-42.233-N-2.214,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.407-LMA-0.017-CHL-20.200-N-1.872,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.148-LMA-0.011-CHL-43.543-N-1.613,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.219-LMA-0.013-CHL-10.584-N-2.053,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.333-LMA-0.007-CHL-48.121-N-1.702,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.924-LMA-0.017-CHL-54.490-N-2.211,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.766-LMA-0.011-CHL-27.597-N-2.268,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.677-LMA-0.008-CHL-18.736-N-2.458,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.637-LMA-0.017-CHL-49.251-N-2.026,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.471-LMA-0.011-CHL-22.352-N-2.044,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.926-LMA-0.013-CHL-58.194-N-1.946,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.350-LMA-0.012-CHL-31.575-N-1.957,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.910-LMA-0.012-CHL-58.175-N-1.856,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.343-LMA-0.016-CHL-21.144-N-1.904,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.717-LMA-0.014-CHL-36.577-N-2.192,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.668-LMA-0.006-CHL-50.222-N-1.515,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.577-LMA-0.009-CHL-44.110-N-2.039,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.481-LMA-0.014-CHL-31.959-N-2.334,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.977-LMA-0.014-CHL-26.112-N-2.201,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.776-LMA-0.010-CHL-39.794-N-2.013,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.669-LMA-0.020-CHL-45.989-N-1.591,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.630-LMA-0.010-CHL-13.683-N-1.942,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.963-LMA-0.017-CHL-36.397-N-2.346,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.061-LMA-0.012-CHL-50.809-N-1.729,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.240-LMA-0.015-CHL-30.907-N-1.719,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.696-LMA-0.010-CHL-10.985-N-2.328,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.624-LMA-0.012-CHL-37.251-N-1.497,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.818-LMA-0.015-CHL-31.295-N-1.933,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.804-LMA-0.020-CHL-56.420-N-1.870,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.948-LMA-0.011-CHL-27.790-N-2.030,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.221-LMA-0.009-CHL-53.689-N-2.073,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.032-LMA-0.009-CHL-46.246-N-1.325,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.056-LMA-0.012-CHL-30.051-N-1.540,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.852-LMA-0.016-CHL-14.265-N-2.470,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.133-LMA-0.014-CHL-44.798-N-1.350,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.779-LMA-0.014-CHL-27.588-N-1.821,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.099-LMA-0.011-CHL-13.092-N-1.362,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.394-LMA-0.006-CHL-24.348-N-1.827,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.212-LMA-0.005-CHL-18.046-N-2.039,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.640-LMA-0.021-CHL-14.376-N-1.909,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.830-LMA-0.013-CHL-36.660-N-2.193,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.839-LMA-0.016-CHL-41.063-N-2.084,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.062-LMA-0.008-CHL-15.722-N-1.484,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.723-LMA-0.012-CHL-10.500-N-2.388,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
