NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
FS15R_FS5512,pervious,bare,soil,measured,38.95,-6.3,icraf-isric-soil-database,none
FS15R_FS5513,pervious,bare,soil,measured,38.95,-6.3,icraf-isric-soil-database,none
FS15R_FS5515,pervious,bare,soil,measured,38.95,-6.3,icraf-isric-soil-database,none
FS15R_FS5516,pervious,bare,soil,measured,39.98333333333333,-3.6,icraf-isric-soil-database,none
FS15R_FS5517,pervious,bare,soil,measured,39.98333333333333,-3.6,icraf-isric-soil-database,none
FS15R_FS5518,pervious,bare,soil,measured,39.98333333333333,-3.6,icraf-isric-soil-database,none
FS15R_FS5519,pervious,bare,soil,measured,39.98333333333333,-3.6,icraf-isric-soil-database,none
FS15R_FS5520,pervious,bare,soil,measured,39.98333333333333,-3.6,icraf-isric-soil-database,none
FS15R_FS5521,pervious,bare,soil,measured,40.583333333333336,-3.333333333333333,icraf-isric-soil-database,none
FS15R_FS5522,pervious,bare,soil,measured,40.583333333333336,-3.333333333333333,icraf-isric-soil-database,none
FS15R_FS5523,pervious,bare,soil,measured,40.583333333333336,-3.333333333333333,icraf-isric-soil-database,none
FS15R_FS5524,pervious,bare,soil,measured,38.88333333333333,-6.666666666666668,icraf-isric-soil-database,none
FS15R_FS5525,pervious,bare,soil,measured,38.88333333333333,-6.666666666666668,icraf-isric-soil-database,none
FS15R_FS5526,pervious,bare,soil,measured,38.88333333333333,-6.666666666666668,icraf-isric-soil-database,none
FS15R_FS5527,pervious,bare,soil,measured,38.88333333333333,-6.666666666666668,icraf-isric-soil-database,none
FS15R_FS5528,pervious,bare,soil,measured,38.88333333333333,-6.666666666666668,icraf-isric-soil-database,none
FS15R_FS5529,pervious,bare,soil,measured,38.88333333333333,-6.666666666666668,icraf-isric-soil-database,none
FS15R_FS5530,pervious,bare,soil,measured,38.85,-6.45,icraf-isric-soil-database,none
FS15R_FS5531,pervious,bare,soil,measured,38.85,-6.45,icraf-isric-soil-database,none
FS15R_FS5532,pervious,bare,soil,measured,38.85,-6.45,icraf-isric-soil-database,none
FS15R_FS5533,pervious,bare,soil,measured,38.85,-6.45,icraf-isric-soil-database,none
FS15R_FS5534,pervious,bare,soil,measured,38.85,-6.45,icraf-isric-soil-database,none
FS15R_FS5535,pervious,bare,soil,measured,38.85,-6.45,icraf-isric-soil-database,none
FS15R_FS5536,pervious,bare,soil,measured,38.85,-6.45,icraf-isric-soil-database,none
FS15R_FS5537,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5538,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5539,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5540,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5541,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5542,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5543,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5544,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5545,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5867,pervious,bare,soil,measured,38.91666666666666,-6.166666666666668,icraf-isric-soil-database,none
FS15R_FS5547,pervious,bare,soil,measured,38.8,-6.433333333333334,icraf-isric-soil-database,none
FS15R_FS5548,pervious,bare,soil,measured,38.8,-6.433333333333334,icraf-isric-soil-database,none
FS15R_FS5549,pervious,bare,soil,measured,38.8,-6.433333333333334,icraf-isric-soil-database,none
FS15R_FS5550,pervious,bare,soil,measured,38.8,-6.433333333333334,icraf-isric-soil-database,none
FS15R_FS5552,pervious,bare,soil,measured,38.8,-6.433333333333334,icraf-isric-soil-database,none
FS15R_FS5553,pervious,bare,soil,measured,38.8,-6.433333333333334,icraf-isric-soil-database,none
FS15R_FS5554,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5555,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5556,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5557,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5558,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5560,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5561,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5562,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5563,pervious,bare,soil,measured,41.73888888888889,1.3694444444444445,icraf-isric-soil-database,none
FS15R_FS5564,pervious,bare,soil,measured,41.725,1.3611111111111112,icraf-isric-soil-database,none
FS15R_FS5565,pervious,bare,soil,measured,41.725,1.3611111111111112,icraf-isric-soil-database,none
FS15R_FS5566,pervious,bare,soil,measured,41.725,1.3611111111111112,icraf-isric-soil-database,none
FS15R_FS5567,pervious,bare,soil,measured,41.725,1.3611111111111112,icraf-isric-soil-database,none
FS15R_FS5568,pervious,bare,soil,measured,41.725,1.3611111111111112,icraf-isric-soil-database,none
FS15R_FS5569,pervious,bare,soil,measured,41.725,1.3611111111111112,icraf-isric-soil-database,none
FS15R_FS4817,pervious,bare,soil,measured,60.305,25.0325,icraf-isric-soil-database,none
FS15R_FS4818,pervious,bare,soil,measured,60.305,25.0325,icraf-isric-soil-database,none
FS15R_FS4819,pervious,bare,soil,measured,60.305,25.0325,icraf-isric-soil-database,none
FS15R_FS4820,pervious,bare,soil,measured,60.305,25.0325,icraf-isric-soil-database,none
FS15R_FS4821,pervious,bare,soil,measured,60.305,25.0325,icraf-isric-soil-database,none
FS15R_FS4822,pervious,bare,soil,measured,61.41583333333333,24.18166666666667,icraf-isric-soil-database,none
FS15R_FS4823,pervious,bare,soil,measured,61.41583333333333,24.18166666666667,icraf-isric-soil-database,none
FS15R_FS4824,pervious,bare,soil,measured,61.41583333333333,24.18166666666667,icraf-isric-soil-database,none
FS15R_FS4825,pervious,bare,soil,measured,61.41583333333333,24.18166666666667,icraf-isric-soil-database,none
FS15R_FS4826,pervious,bare,soil,measured,61.41583333333333,24.18166666666667,icraf-isric-soil-database,none
FS15R_FS4827,pervious,bare,soil,measured,61.793611111111105,22.96722222222222,icraf-isric-soil-database,none
FS15R_FS4828,pervious,bare,soil,measured,61.793611111111105,22.96722222222222,icraf-isric-soil-database,none
FS15R_FS4829,pervious,bare,soil,measured,61.793611111111105,22.96722222222222,icraf-isric-soil-database,none
FS15R_FS4830,pervious,bare,soil,measured,61.793611111111105,22.96722222222222,icraf-isric-soil-database,none
FS15R_FS4832,pervious,bare,soil,measured,62.19583333333333,23.00861111111111,icraf-isric-soil-database,none
FS15R_FS4833,pervious,bare,soil,measured,62.19583333333333,23.00861111111111,icraf-isric-soil-database,none
FS15R_FS4834,pervious,bare,soil,measured,62.19583333333333,23.00861111111111,icraf-isric-soil-database,none
FS15R_FS4835,pervious,bare,soil,measured,62.19583333333333,23.00861111111111,icraf-isric-soil-database,none
FS15R_FS4836,pervious,bare,soil,measured,63.23333333333333,22.08333333333333,icraf-isric-soil-database,none
FS15R_FS4837,pervious,bare,soil,measured,63.23333333333333,22.08333333333333,icraf-isric-soil-database,none
FS15R_FS4838,pervious,bare,soil,measured,63.23333333333333,22.08333333333333,icraf-isric-soil-database,none
FS15R_FS4845,pervious,bare,soil,measured,63.23333333333333,22.08333333333333,icraf-isric-soil-database,none
FS15R_FS4846,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4847,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4848,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4849,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4850,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4851,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4852,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4853,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4854,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4855,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4856,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4857,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4858,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4859,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4860,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4861,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4862,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4863,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4864,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4865,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4867,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4868,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4869,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4870,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4871,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4872,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4873,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4874,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4875,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4876,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4877,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4878,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4879,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4880,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4881,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4882,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4883,pervious,bare,soil,measured,48.55,1.9333333333333331,icraf-isric-soil-database,none
FS15R_FS4884,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4885,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4886,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4887,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4888,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4889,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4890,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4891,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4892,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4893,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4896,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4897,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4898,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4899,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4900,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4901,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4902,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4903,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4904,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4905,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4906,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4907,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4908,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4909,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4910,pervious,bare,soil,measured,49.92916666666667,4.393055555555557,icraf-isric-soil-database,none
FS15R_FS4911,pervious,bare,soil,measured,49.92916666666667,4.393055555555557,icraf-isric-soil-database,none
FS15R_FS4912,pervious,bare,soil,measured,49.92916666666667,4.393055555555557,icraf-isric-soil-database,none
FS15R_FS4913,pervious,bare,soil,measured,49.92916666666667,4.393055555555557,icraf-isric-soil-database,none
FS15R_FS4914,pervious,bare,soil,measured,49.92916666666667,4.393055555555557,icraf-isric-soil-database,none
FS15R_FS4915,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4916,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4917,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4918,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4919,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4920,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4921,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS15R_FS4922,pervious,bare,soil,measured,45.704444444444455,2.9708333333333337,icraf-isric-soil-database,none
FS15R_FS4923,pervious,bare,soil,measured,45.704444444444455,2.9708333333333337,icraf-isric-soil-database,none
FS15R_FS4924,pervious,bare,soil,measured,45.704444444444455,2.9708333333333337,icraf-isric-soil-database,none
FS15R_FS4925,pervious,bare,soil,measured,45.704444444444455,2.9708333333333337,icraf-isric-soil-database,none
FS15R_FS4926,pervious,bare,soil,measured,45.704444444444455,2.9708333333333337,icraf-isric-soil-database,none
FS15R_FS4927,pervious,bare,soil,measured,45.704444444444455,2.9708333333333337,icraf-isric-soil-database,none
FS15R_FS4928,pervious,bare,soil,measured,45.704444444444455,2.9708333333333337,icraf-isric-soil-database,none
FS15R_FS4929,pervious,bare,soil,measured,45.058888888888895,2.557222222222222,icraf-isric-soil-database,none
FS15R_FS4930,pervious,bare,soil,measured,45.058888888888895,2.557222222222222,icraf-isric-soil-database,none
FS15R_FS4931,pervious,bare,soil,measured,45.058888888888895,2.557222222222222,icraf-isric-soil-database,none
FS15R_FS4932,pervious,bare,soil,measured,45.058888888888895,2.557222222222222,icraf-isric-soil-database,none
FS15R_FS5410,pervious,bare,soil,measured,0.5166666666666667,12.8,icraf-isric-soil-database,none
FS15R_FS5411,pervious,bare,soil,measured,0.5166666666666667,12.8,icraf-isric-soil-database,none
FS15R_FS5412,pervious,bare,soil,measured,0.5166666666666667,12.8,icraf-isric-soil-database,none
FS15R_FS5413,pervious,bare,soil,measured,0.5166666666666667,12.8,icraf-isric-soil-database,none
FS15R_FS5414,pervious,bare,soil,measured,0.5166666666666667,12.8,icraf-isric-soil-database,none
FS15R_FS5415,pervious,bare,soil,measured,0.5166666666666667,12.8,icraf-isric-soil-database,none
FS15R_FS5416,pervious,bare,soil,measured,-1.5166666666666666,14.116666666666667,icraf-isric-soil-database,none
FS15R_FS5417,pervious,bare,soil,measured,-1.5166666666666666,14.116666666666667,icraf-isric-soil-database,none
FS15R_FS5418,pervious,bare,soil,measured,-1.5166666666666666,14.116666666666667,icraf-isric-soil-database,none
FS15R_FS5419,pervious,bare,soil,measured,-1.5166666666666666,14.116666666666667,icraf-isric-soil-database,none
FS15R_FS5420,pervious,bare,soil,measured,-1.5166666666666666,14.116666666666667,icraf-isric-soil-database,none
FS15R_FS5421,pervious,bare,soil,measured,-1.6833333333333331,13.591666666666667,icraf-isric-soil-database,none
FS15R_FS5422,pervious,bare,soil,measured,-1.6833333333333331,13.591666666666667,icraf-isric-soil-database,none
FS15R_FS5423,pervious,bare,soil,measured,-1.6833333333333331,13.591666666666667,icraf-isric-soil-database,none
FS15R_FS5425,pervious,bare,soil,measured,-1.6833333333333331,13.591666666666667,icraf-isric-soil-database,none
FS15R_FS5426,pervious,bare,soil,measured,-2.216666666666667,11.533333333333333,icraf-isric-soil-database,none
FS15R_FS5427,pervious,bare,soil,measured,-2.216666666666667,11.533333333333333,icraf-isric-soil-database,none
FS15R_FS5428,pervious,bare,soil,measured,-2.216666666666667,11.533333333333333,icraf-isric-soil-database,none
FS15R_FS5429,pervious,bare,soil,measured,-2.216666666666667,11.533333333333333,icraf-isric-soil-database,none
FS15R_FS5430,pervious,bare,soil,measured,-2.216666666666667,11.533333333333333,icraf-isric-soil-database,none
FS15R_FS5431,pervious,bare,soil,measured,-2.216666666666667,11.533333333333333,icraf-isric-soil-database,none
FS15R_FS5432,pervious,bare,soil,measured,-2.35,11.391666666666666,icraf-isric-soil-database,none
FS15R_FS5433,pervious,bare,soil,measured,-2.35,11.391666666666666,icraf-isric-soil-database,none
FS15R_FS5436,pervious,bare,soil,measured,0.5166666666666667,10.283333333333333,icraf-isric-soil-database,none
FS15R_FS5437,pervious,bare,soil,measured,0.5166666666666667,10.283333333333333,icraf-isric-soil-database,none
FS15R_FS5438,pervious,bare,soil,measured,0.5166666666666667,10.283333333333333,icraf-isric-soil-database,none
FS15R_FS5439,pervious,bare,soil,measured,0.5166666666666667,10.283333333333333,icraf-isric-soil-database,none
